accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
0.072309707,-0.433197339,-0.020499004,-1.807549331,1.243373789,-0.48428912,1.041863595,0.274016388,-1.093286168,1.095593131,-0.269568946,0.407072689,0.276352332,-0.283540208,0.282040197
0.009381837,1.068656797,-1.6880635,-0.298160823,0.787619849,0.794447313,-1.247545902,-0.912162093,-1.255888152,-1.553655181,0.189624432,0.945880886,0.46943878,-0.112990114,0.222746396
-0.094433981,0.716141975,0.34064277,0.638416608,-0.775395558,-0.732835286,2.334802469,1.439325414,-1.334902226,-0.258274983,-0.71272353,-0.364549617,-0.079969279,-0.062303009,0.210551779
-0.602195649,0.041139951,-0.170518659,-1.53744023,2.136037229,0.42046669,0.390179065,-2.440898504,-1.190870566,-0.804435862,-1.191199671,0.314898766,0.087502331,-0.385813883,-0.284175445
0.269627742,0.864753553,-0.231724189,1.114238846,0.245593262,-0.890686988,2.622158243,1.25213775,-1.478428801,-1.02746273,-1.28905103,-0.076371656,0.304027119,-0.065406747,-0.059084823
-0.103419632,1.314359078,-0.526701434,1.095485904,-0.582609762,-0.307119248,0.814660369,-0.238317269,-1.366223707,1.72895162,-0.799200835,0.529947006,0.414521085,-0.279900932,0.100131908
-0.091449244,0.915033418,-0.039590248,0.810357298,-2.781858445,0.150044542,2.32457267,0.024991695,-1.17003177,1.63351345,0.328205839,-0.326768293,-0.536035177,-0.430387124,-0.01523313
0.251987279,0.534826852,-0.601888274,-0.013120734,-0.62825501,-0.273409614,-0.429206726,0.026202829,-1.210346221,4.083553308,-1.615879544,-0.970994727,0.051863013,-0.17687929,-0.076020848
0.604507138,-0.763427074,0.165830673,1.014851138,1.575216971,-0.485121853,2.666245934,-2.593496756,-1.372179534,0.171416497,-0.966457429,4.617407275,-1.397424102,1.158859923,0.06448301
0.731599293,0.670587703,0.446909593,-1.032159591,-1.065603519,-0.208904911,2.997222955,1.673481134,-1.489136278,-1.119052716,-0.021697226,-0.220206606,-0.009243903,-0.006120637,-0.383634641
0.997394907,0.804005097,0.01081981,0.15677286,0.29247909,0.271659985,-1.721670057,1.400392924,-1.098222428,1.52560727,-0.275256186,-0.144446011,-0.140607051,0.101608671,0.122236497
-0.103476729,0.742399503,-0.250556978,-0.432441317,1.096869779,1.394159054,2.111767515,2.442383063,-1.440974944,-0.11139391,0.624888501,-0.032329902,0.079935757,0.082792526,0.005507806
0.168897597,0.92136721,0.115810249,0.743720055,1.831689165,-1.482139663,0.452003972,-0.946153038,-1.231957278,0.138049921,-0.611283947,-1.353851019,0.329683834,2.848096738,-0.257105006
0.778598274,0.360984253,0.032416962,1.244627431,-1.731930553,-0.420899384,-2.068469202,-1.039024077,-1.175202658,0.890659466,-0.582111838,-0.135837875,-0.211945914,-0.065841389,-0.406342314
-0.004432847,1.022236103,-0.080832377,0.283174979,-4.306033673,-0.187128263,2.559340768,1.027903199,-1.529035003,1.498153623,-1.975825661,-0.039312663,-0.255701044,0.129283874,-0.204310758
0.006187968,1.252279309,-0.549541641,2.071063266,-0.849925941,-0.370561533,-1.132798281,0.372615349,-1.366037844,-0.198879543,-0.313689375,0.114381662,0.061956508,0.31505051,0.022337469
0.145629572,1.830479117,0.405062325,0.246328029,0.441564711,-0.174055566,2.618645527,-3.050590329,-1.088849669,-0.004618978,-2.616659628,-1.194971518,0.105043761,-0.025908515,-0.255306982
0.214832337,-0.916577585,-0.367324636,2.588586415,1.087154593,-0.991774326,-0.291244956,1.680112179,-0.803576643,-2.538078413,4.509497214,-1.268521411,0.810392443,2.259182348,-0.996422159
-0.045008513,0.695936926,-0.29080411,0.545688417,2.653853844,0.97300328,2.269363593,-2.554390152,-1.274048776,-2.486590478,1.944510068,-0.776742071,-0.198126048,-0.196097691,-0.334026798
-0.028623065,0.933896037,-0.466182701,2.263938928,1.382845111,0.799218513,3.068075132,-2.53031837,-1.127666413,-2.076218532,-0.942799839,-0.955305968,0.062441645,-0.015221758,0.178326628
0.182480547,1.088252522,0.003545442,0.186938807,-0.449694259,0.286583294,-2.661034384,0.434897752,-1.474894382,-2.060745033,-0.387647397,-0.42934286,0.114767911,-0.429536205,-0.072898529
0.031713855,0.889166122,0.015047032,0.42513125,-1.298196042,-0.824603385,-2.376193686,1.631245475,-1.259418751,-0.263030717,-0.631400342,-0.560931893,-0.026508279,0.171678538,0.126872281
0.250428727,1.05334101,0.072986419,0.119762828,0.885774836,-1.232618781,-2.816939316,2.659535463,-1.366092444,0.024712873,-0.276839919,-0.002331356,0.032477894,-0.089083928,0.028836044
-0.245054422,1.091687217,0.557034458,1.137552976,-0.425265007,1.836872714,1.395822245,-0.295088205,-1.557216788,-3.783091248,-1.575159911,0.856239399,0.246814607,0.176999255,0.102682698
-0.044198771,1.053108848,-0.10181032,-0.615111904,-0.768348676,-0.403709471,-0.274001802,-3.057402613,-1.311846284,-0.248380673,1.180177899,0.26116193,0.233952958,-0.095929496,-0.116763913
0.058523268,0.383372748,-0.224616299,-2.943754758,-0.376989504,-0.211575729,-1.033085116,-3.141575651,-1.145755397,1.149902396,2.302989314,0.749680235,0.063835374,0.133736988,-0.109611568
0.117177616,0.895724857,0.985253568,-0.133730052,-5.292338193,-1.5243939,-0.164723582,2.45545761,-1.421209496,-0.81793244,0.829618166,-0.714534487,-0.380309784,-0.105778185,-0.300504597
0.009400254,1.316423028,-0.21201593,1.081266492,-1.349160884,-0.706671816,-2.946706647,-0.136373981,-0.572336463,-2.708613399,-2.23659288,0.442033142,0.347094945,0.046378003,-0.909118919
-0.343850556,-0.276142963,0.242306171,0.523110424,1.294694295,-0.188498565,0.306798708,-2.625616327,-1.129766025,-1.986194185,0.655256607,-0.246690158,-0.319197833,-0.574413941,0.047640918
0.238078572,1.071111755,-0.056749115,-1.796309649,1.355554649,0.569546909,-2.528174492,-2.687084339,-1.225083188,-5.034266967,-0.362252861,-0.667846067,0.485394651,-0.258926721,-0.06278522
0.895270075,0.323212649,0.029806983,-0.150747784,0.496598685,-0.343335239,1.886235031,1.129865394,-0.805904703,-3.204373808,0.257431105,-0.527751412,0.284751051,-0.227632265,-0.284607644
-0.286045532,0.989915862,-0.071573272,-1.510080304,-1.04175184,0.105706893,0.799371348,2.446758055,-1.123291459,1.325844587,-0.335564594,-0.044068622,-0.028989066,-0.137156769,-0.029164179
0.068805805,1.110727746,-0.043693631,-2.617319143,0.58720303,-0.173127904,0.194937342,-2.593987333,-0.977343567,-0.154568371,-0.098495661,0.587668188,-0.12951158,0.069145201,0.22491547
-0.023735587,0.983339683,0.393865628,0.693141689,-1.41312902,0.093902289,2.138558289,0.417698663,-1.523499031,0.165188207,-2.176836326,0.105609098,0.285008671,0.00824968,0.348072021
-0.288887516,0.801312058,-0.098758259,-2.143772223,2.538054507,0.300602875,-0.873028478,-2.761398146,-1.178794007,-3.2438003,1.262784976,-0.234085993,-0.011038653,-0.382926258,0.03930944
-0.253997886,1.103178895,-0.092155788,-0.205467107,0.020184079,0.321341922,2.885469789,1.700319938,-1.474424652,0.245042094,0.189213189,0.394733859,0.103637637,-0.06774075,0.126217818
-0.484057821,0.552948405,1.518556342,-1.740225981,2.718823103,-0.692866608,2.149992771,-2.571422617,-0.810741937,-1.042867068,0.732771065,-0.726040801,0.074839498,0.046041257,0.001363795
-0.25636497,1.039774164,-0.15300826,-0.48795319,1.50422258,-1.155064466,-0.007054839,0.048517513,-1.416207552,5.513486175,2.207923527,0.042466374,0.194025978,-0.04261801,-0.010802312
0.142635738,0.472657274,-0.057057997,-1.199878097,0.017534852,0.725709282,-0.796847406,1.635879886,-1.213639648,2.672566576,0.34309924,-0.027361463,0.039069292,0.346457825,1.045172263
0.05200081,1.131417506,-0.098386566,0.317209654,-1.588732379,1.158717243,-1.510843277,-0.018330559,-1.230725466,0.602412263,-0.053165319,-0.353899627,0.50400549,-0.065754121,-0.040162743
0.117053294,0.933708234,-0.231442601,2.885705148,-1.064426899,0.610309208,-0.228507945,-0.0550123,-1.327224302,0.552676112,-1.590785101,-0.159282457,0.125844075,-0.123560009,0.196950894
0.039652323,1.399185106,-0.475852332,-4.855061952,-1.535462093,1.356140487,-1.569688762,1.674390808,-1.280160114,-2.39261891,3.535151317,-0.576453001,-0.075826319,1.330466904,-0.352601373
1.565309643,0.926777191,-0.219018728,0.263748501,0.150964803,0.001850432,-0.567380285,-2.595645521,-1.507872749,-3.280822846,0.059402755,-0.265929837,0.327993269,-0.269935424,0.125005161
-0.115938953,1.012995914,-0.000628065,0.146671749,-0.224775427,1.189752448,-2.914206257,-0.909075211,-1.387697731,2.313383792,0.893111087,-0.671281091,0.213254412,-0.207794829,0.226816422
-0.21221964,0.40918275,0.223754915,-1.911021051,1.300520474,0.241187951,1.159095383,-0.430931028,-0.995490134,-1.981906969,-0.121511293,0.95583625,-0.367458102,0.104098566,0.996233438
-0.217480765,0.988318233,0.13572462,1.287138335,-1.005878883,-1.333622384,-2.023826933,1.475662605,-0.633215269,-0.320279133,-1.675751859,-0.189752058,0.178349723,0.094263405,0.224139404
-0.39575336,0.2532426,-0.141432945,0.585607243,0.022006633,0.253041291,-1.795739349,0.294616884,-1.296828283,1.5154441,-3.207428152,0.441912356,-0.673942899,-0.192532903,0.150597276
-0.159219321,1.493625662,0.489783183,-0.667831571,-0.499217705,2.011590382,-2.715977802,-0.335209187,-1.40681882,-0.596555465,-0.219167251,0.24275477,-0.108817684,0.207933148,-0.402233512
0.943365174,1.405916132,0.527029147,2.381559021,1.394632397,0.875731222,-2.954205888,-2.53706627,-1.526126468,2.503047389,2.90499167,0.477063498,-0.874995468,0.008111354,-0.848036025
-0.226840557,0.851180036,-0.130804007,3.394606595,-3.077133082,-0.029321667,2.156415759,-0.754588882,-1.532418254,0.365345135,-2.489888357,-1.120932894,-0.683336458,-0.519393461,-0.00780153
0.253339786,0.263127675,-0.048286768,-2.13873238,0.041550426,1.926912495,3.003755506,0.229138774,-1.329220154,1.115094602,1.347646389,-0.512368336,-0.141763352,0.236743412,0.059117343
-0.158232674,1.034540037,0.164443291,-1.062878621,-0.049208452,0.412258556,2.239775015,-3.067420793,-1.172103534,-1.25373064,-1.776860223,-1.492704714,-0.421727307,-0.457055756,0.099807442
-0.095351799,0.742128296,-0.108265106,-4.170922881,-0.80912549,1.070730227,2.492885131,2.480524538,-1.309638274,-0.96332686,0.171885844,-0.904281815,-0.220547479,-1.140657151,-0.079276314
0.366643321,0.621388966,0.234654431,-0.018614573,-0.904298166,2.592072443,2.062519897,1.18159238,-1.205649915,-0.20717506,-0.057656615,-2.037651093,0.248234657,0.424834663,0.115543766
0.017131296,1.067506556,-0.30642103,-4.758258102,0.5883272,0.928849103,1.36577753,2.594706198,-0.726321568,-4.351781245,1.493842924,0.486942469,-0.050344472,0.315324705,0.179959089
-0.057896459,0.830547641,-0.074106318,0.39577666,-1.752897166,0.074139971,-2.450622726,-1.758218376,-1.516754298,0.195749758,-0.457753446,-0.92900453,0.443972017,-0.576663768,-0.660620357
0.111387991,0.695636694,-0.164674087,1.12905892,0.206934049,-0.065399464,1.720134826,-2.735855245,-1.342683776,-0.735323122,1.675004,0.245400418,0.797146103,1.708034592,0.173294207
0.101977208,1.11515018,0.126130043,-1.71387347,-0.327619064,-1.159831394,1.019976236,-1.276686209,-0.220624318,-1.971118233,-0.346561322,-0.258074054,-0.111183481,0.548438867,0.100850278
-0.069983756,0.183571507,0.033126776,-1.131406905,0.938164036,-0.279082301,-0.245400332,1.286102751,-0.261374343,-1.611577011,0.69934347,0.592925585,-0.218340756,0.453438226,1.095447107
-0.275753147,0.142143405,0.108729209,-0.42472394,1.226830566,1.199545585,-0.253801112,0.055326368,-1.347806124,-2.076192524,0.10903932,-0.549141862,0.047072375,-0.074574817,-0.371093084
-0.021915104,0.942687645,0.437224641,-0.665184843,1.405818051,0.705042694,-0.2923532,-2.631093648,-1.04470703,0.524439309,2.699056927,-0.655162865,-0.085111319,0.353174238,0.237833673
0.263717955,1.257870656,-0.152132887,1.248012202,-0.434609128,-1.242336395,1.771250899,1.454198788,-1.420977848,0.549056411,-1.036754738,0.814786691,0.190990103,0.01620889,0.469835971
0.608007101,1.725639149,-0.257143455,-0.101831837,-0.323438989,1.904846468,2.832614626,0.260355484,-1.514280226,-1.380170771,-0.823796363,-1.108598375,1.06967004,0.673349866,0.038446717
-0.354634135,0.645359871,0.123648693,0.854424446,1.409510694,0.905773004,-0.306066591,2.211641431,-1.489815973,1.398925991,0.112917505,-0.238945599,-0.099160443,-0.500148619,-0.100440338
-0.061122225,1.660957738,-0.205539742,1.436272367,1.693367483,0.501049618,-0.06005669,2.388200507,-1.39044462,-0.15011857,0.374331001,0.521425202,-0.24170754,-0.539689362,0.943674291
-0.164376327,0.107743619,-0.312020614,0.829661077,-1.433272047,0.403342514,-2.051314996,2.522482477,-1.166229715,-2.258137085,-0.286224541,-0.096636835,-0.670611477,-0.103124854,0.189785641
-0.131221508,1.13994632,0.030414154,1.815270039,-0.061481607,-0.473420069,-0.339535522,2.583740637,-1.141094057,-0.767018856,-3.05627234,0.137031819,0.08747031,0.208316778,0.338204923
-0.091318145,0.46504618,-0.199912498,-1.505522234,1.34383833,0.527103484,0.736592969,-3.085312813,-1.15693111,-2.176938815,1.808943541,0.48429073,-0.078577375,-0.614079083,-0.742717271
0.914681576,0.286281853,0.7517994,0.213575921,-0.376281587,-0.327720782,1.327353071,1.623399556,-0.833196877,0.152860958,-1.76886261,0.29271791,-0.225025491,0.161278547,0.063404279
0.362891221,0.716442048,-0.21566678,1.627881297,1.195574529,-0.145196166,-2.066903283,-0.165572679,-1.459841022,0.085621798,-0.168704225,0.207797905,0.144153373,0.085584755,2.094662919
0.044489872,0.451329977,0.11632941,-2.51000493,0.863954687,-0.590602929,0.001495118,-2.860348101,-1.191760827,-0.500457202,2.238671341,-0.279680364,0.03572861,-0.662358288,0.136018242
0.218901094,0.93480372,-0.00142352,-0.491551164,0.615218013,-0.471016296,-0.515558307,1.858767524,-1.236646498,1.607395801,0.448419585,-0.413424156,0.034439546,0.082076208,-0.234782051
-0.332431075,0.0536294,-0.038093007,2.810291183,-0.116482148,1.535470603,2.605561812,-0.399880238,-1.50642789,1.679914268,0.038554488,-1.426468442,0.741962841,-0.936931511,-0.352968753
0.884543756,0.519368709,-0.525860375,-0.554380335,1.398993686,-0.007812154,1.692962102,0.478014643,-0.50930772,0.10198482,-0.593553366,0.129834086,-0.26364929,0.337981951,-0.074199185
0.130496879,-0.122272234,-0.089439068,0.710052475,1.437056048,-0.285254248,-0.071132707,-2.819591106,-0.936331956,1.117283544,0.486769108,-1.043191952,-0.094536637,-0.005158348,-0.087152988
-0.161135125,1.011768614,-1.07170282,0.723260296,-1.445638735,-0.369234848,2.02113614,2.318384802,-1.506219914,0.340051472,-1.869064553,-0.268153832,-0.086122645,0.109596999,0.248061128
-0.0395343,0.985897459,0.226751289,-1.175100983,0.739560807,-0.174996845,-0.16445886,0.207911675,-1.382105128,1.472275152,1.016841761,-0.643375573,-0.329463053,-0.077124269,0.057670995
-0.056601475,1.094330701,0.408383379,2.409818396,-0.433580985,-0.110816856,-1.69208934,-0.482814947,-1.37494055,-2.928124865,-0.503864597,-0.429283066,0.047219932,-0.147604097,0.154146085
0.440905929,1.765199237,-0.071464515,-1.373670861,-2.179334492,-1.192210883,-1.308724435,-1.84565932,-1.385620632,0.161452375,-0.15878701,-0.460922263,-0.069417609,-0.295843286,-0.532903415
0.678404508,0.997032033,-0.185003363,-0.258889109,0.654627133,-0.586588625,-1.198665826,-1.247016715,-1.345302513,1.07048735,0.150892836,0.145221228,-0.147183506,0.057053719,0.104739503
0.121045836,1.04453781,-0.118747875,1.503552215,-0.896816549,-0.130088658,2.686266864,-1.476838874,-1.347332382,3.165478457,-0.264432703,-0.243350893,0.051315177,-0.008208534,-0.452322951
-0.076181912,1.584220938,-0.123542722,0.509280177,-1.32941086,0.626255153,-0.936064474,1.105119435,-1.310103311,0.17905232,-2.207448575,1.898403987,0.184516829,0.25841745,0.10632844
0.33719151,0.89502173,0.345872292,-4.265355435,-2.025792384,-0.726695866,-0.71202618,0.385595673,-1.315226668,-1.423268192,1.428761782,-0.067835407,0.186294221,-0.261563142,0.546325614
0.4300264,1.051023942,0.18437093,0.438154069,0.313318114,-0.884534098,-1.881696976,2.11099993,-1.206717425,-0.954249319,-1.508020094,-0.156155955,0.028076663,0.003294797,0.218339154
-0.027540706,1.89444118,0.000810526,0.80805509,0.052567149,-0.354754364,-1.627547031,3.027586264,-1.273348305,-0.009688051,2.221002949,-0.843194161,0.30535849,-0.498912594,-0.122589943
0.327811173,1.877358875,0.225184042,1.480199219,-1.446463926,-0.222171897,3.141572127,0.443319148,-1.348414527,2.636691999,-2.052595906,0.308215617,0.604372138,0.185021841,0.454673117
-0.085886676,1.075420361,-0.433814844,1.020909963,0.05784692,-0.375181053,-0.024193029,2.432972766,-1.274591985,0.994320023,-0.686441327,-0.076373968,-0.586326364,0.885422466,-0.02304166
0.745141894,0.963510522,0.059384436,-0.843175527,-0.10400542,-0.189944782,-2.643932775,0.434278738,-0.728300124,1.099453248,0.264037228,-1.732191806,-0.023520019,0.253552784,-0.19416146
0.619741829,0.715903531,-0.16030932,0.156884531,0.035569387,-0.72639347,2.152505537,1.721192889,-0.753777939,-0.954732105,0.53297872,-0.453058648,0.093317506,0.553800666,0.071011638
0.473923305,1.133977834,-0.202235872,1.547143313,0.476385429,1.272499001,-2.270993749,1.46853474,-1.217737699,1.229557841,-0.844748532,-1.071208821,-1.19709519,-0.141093146,-0.139553297
0.873071409,0.385050083,-0.168929965,-0.277630249,-0.254694923,-0.231579619,-1.023726427,1.339647325,-0.68905791,0.143400842,0.352591817,-0.907964809,0.092334602,0.064133052,-0.017926484
-0.19404595,0.79164546,0.074226138,-3.574256798,-0.366095755,0.718288875,-1.889034087,-1.356254453,-1.082937739,0.792897312,-1.987151726,-0.798430353,-0.142593274,-0.363087177,-0.370280644
-0.262259452,0.862884349,-0.061436602,0.498459402,-1.223315528,0.344637752,-2.467344876,1.878102302,-1.281218779,0.807656949,-1.156443659,0.007958858,-0.093346676,-0.025122603,-0.027294378
0.102105418,0.473987481,0.027465904,0.702423186,1.293668987,-0.213016855,2.970830783,-3.059884057,-1.489103041,-0.08079162,0.429074037,0.498374366,-0.099631646,-0.145642582,0.023105825
1.83875578,3.290696081,-0.270204695,0.168260827,-0.659509587,0.015802201,1.571944377,1.057427375,-1.39394431,-3.008648856,4.135567762,-0.948179112,-0.916323391,-0.479749206,-0.382778801
0.384097903,1.221172459,0.295992477,-0.59198689,0.747913985,0.890773512,-2.741646004,0.53679453,-1.147007767,-0.164039466,-0.720219688,-0.427696552,0.077175496,-0.30295455,-0.338266819
0.087948548,-0.025555517,-0.127227325,1.713944511,1.190286858,-0.441354572,-1.003059719,1.083078702,-1.371719892,-0.263058781,1.831062923,1.016922969,0.082877897,0.082332917,0.350474914
0.016184318,0.708376084,-0.572442209,0.745757348,-0.157943393,0.704326201,-3.141537292,1.180895331,-1.468262503,0.847168873,-1.278405994,-0.195083079,0.168645647,-0.05834753,0.392257585
-0.065091744,0.306719947,-0.305463118,1.127702276,-0.014767461,-0.601425792,1.371747556,1.239553585,-0.767981205,-0.458302263,-0.016331009,-0.009277041,0.020444513,-0.331637669,-0.021377804
-0.189681906,2.70449501,0.448904164,0.096734459,2.092695172,1.391387397,0.617056008,-2.612958871,-1.193019251,1.825093709,1.422529514,0.018611732,-0.302293733,-0.401261692,-0.363052534
0.307250432,0.574666673,-0.120886073,-0.329272252,0.343590779,0.387897802,1.399995846,2.085660092,-1.490024982,0.465854655,-0.195826775,1.189661347,-0.096735681,-0.336358851,0.059960007
0.105343079,1.030972561,-0.0135358,1.834976307,0.182317118,0.731444693,0.382526402,-0.736531981,-1.43357383,1.194262742,-0.169634659,-1.020485247,0.02938454,0.056216339,0.015208976
0.135763098,0.948278754,-0.056114699,-3.893223643,0.896737096,0.366061421,-1.946132746,2.150549913,-1.309977585,-2.67676825,2.790875016,0.013173251,-0.008119118,0.610714893,0.452374294
-0.122529224,0.245397988,0.623665117,-1.361558419,1.952652697,0.620632546,-0.066701518,-1.26017842,-1.10439331,-2.554008593,0.502049485,1.263426561,0.751449286,0.085428042,0.477627156
-0.057316599,1.359315267,0.074188267,-3.568538324,0.536289076,0.579297952,-1.618709874,-0.893414552,-0.538575503,-0.526922831,-0.610666213,0.491971458,-0.890019583,0.067769234,0.170712957
0.255227245,0.467374923,0.057976576,0.807309721,0.803049987,-0.582680316,0.215181173,-2.704456309,-1.085670647,-2.255304112,0.556828745,1.051186484,-0.212685064,0.073196263,-0.679022314
-0.071780828,0.904558456,-0.260314782,-0.623710703,2.082047473,0.870847836,-3.141537292,-2.704399069,-1.089287742,-2.427681362,0.59130344,0.397111841,0.111847363,0.50234091,-0.43310703
-0.079346366,0.889651188,-0.243950957,-3.453860656,0.106997426,-0.729373394,-2.634918822,-0.488868037,-1.310068787,1.890814107,-0.807623754,-0.679100325,0.22204527,-0.050106264,-0.024096005
0.438630989,0.654345898,0.031809475,0.565466212,-2.144397603,-0.616511274,-0.58497304,-2.806780692,-1.121685439,-1.454900584,-2.316944481,0.441921525,-0.24526166,-0.304902914,-0.452691084
0.112546698,1.247026994,0.755427305,-2.259906898,1.67976298,-0.195419187,3.141572127,0.281146739,-0.961640165,0.611647289,0.101325803,-0.284957823,0.333353027,0.617324226,0.43664209
-0.206660734,1.042798165,0.013006436,1.049926698,-0.403337314,0.355283889,1.972199173,-2.651383085,-1.305135853,0.949358575,-0.496235173,-0.414179854,0.220934079,0.081707903,-0.458578628
0.127282323,0.493379241,0.140049476,-0.57161989,0.141227,-0.82585934,2.861354526,1.415644354,-0.459950405,1.669157858,0.185514167,-0.013500669,-0.047431492,-0.32706465,-0.380756075
-0.045577134,1.375142154,0.014150696,-0.179444976,1.37011155,1.188693265,-0.238244836,-2.797320358,-1.379381349,-0.189222889,0.570439285,0.200217715,0.095577712,-0.438056293,-0.461325599
0.524168003,0.131515451,-0.025840688,0.850060823,-0.775202198,1.396693076,-2.396006494,-2.902015482,-1.270354839,-0.735374804,-4.730911596,-0.034718189,0.026992861,0.054846111,-0.070082073
1.171247047,0.99912691,0.198263281,0.633006765,-0.758857595,0.304807459,-1.430526568,2.685849023,-1.359637254,0.277193813,-0.838251895,-0.108528552,0.169528165,-0.051724034,0.229075673
0.812753861,0.927351372,-0.322833655,-1.121545402,0.538626219,0.605852966,2.257843248,1.6367645,-0.579269274,-0.824589543,1.170347254,-0.39157299,-0.027335012,0.222521772,0.127710942
0.155643908,0.645542124,0.11971646,-0.813460389,-0.284549061,-0.226379568,2.83054665,-2.6671456,-1.17440341,2.018396714,-0.405071194,0.14294318,0.429843407,0.139683092,0.208433483
0.068579144,1.015140234,-0.129936741,-4.181986943,1.190749662,0.687913886,0.573352568,-3.112660476,-1.304459125,2.403415367,-0.123403295,0.21587371,-0.069073568,-0.362451304,0.302127698
0.453493936,0.717798514,1.054860787,0.684625924,0.255022444,-0.20577359,-0.7670061,-2.88968143,-1.496891894,0.11316932,0.257353706,-0.223213858,-0.042394216,0.004592528,-0.435754384
0.789719715,0.848569325,-0.090886162,0.177458454,0.86323194,-0.635577154,-1.38010925,1.159463349,-1.20101161,0.219047795,0.828380462,-1.533194827,0.09855026,0.004438887,-0.11719331
0.267401262,0.705789777,-0.149825475,0.419317083,0.159251208,-0.215438787,-0.235999785,-2.905932138,-1.258863431,4.356460066,-0.592563306,-0.138840767,0.306710676,-0.308808945,-0.22567067
0.229058954,0.484328833,-0.29710908,-0.178226371,0.941486859,0.076747972,-2.974022133,1.452504649,-1.530702245,0.061629017,2.430218317,0.077983552,-0.623812853,-0.207322109,-0.067147118
-0.16741616,0.99564285,-0.104948262,0.727214081,-1.365153039,-0.142973525,-3.141537292,-0.999646891,-1.486893293,1.422011384,-1.512393355,-0.312457433,-0.079235346,-0.189834414,0.322067319
0.014302127,1.078393656,-0.1867484,-1.471438383,-0.533311435,1.089300644,-1.067382459,1.186729753,-1.515771874,-1.419724935,-0.97221042,1.159911876,0.213285125,0.557198362,-0.128223186
0.002739545,0.889346057,-0.283780768,0.276369238,0.227537508,0.090136432,2.67646014,0.529052939,-1.380551575,0.470976252,-0.231292617,-0.204556726,-0.04714444,-0.108414113,0.512321796
-0.370880564,0.999453299,-0.360833986,0.536454015,0.830774617,-0.043516052,1.086021029,1.174984661,-1.457305448,0.556195636,-0.010611746,-0.379315974,0.136213166,-0.085674147,0.04291222
0.164761567,3.015254262,-0.415480417,-0.22708794,1.472132984,0.644038136,1.653798794,-3.084551965,-1.036933449,0.391543552,-4.479749837,0.625299641,-0.113971144,-0.450628925,-0.163392841
0.599773151,0.591868419,0.378080365,0.980330458,-1.769741137,-0.013134348,-1.717411905,1.198843194,-0.630549583,-0.048993705,-0.62366688,0.254849166,0.019728933,-0.155589895,-0.023503529
0.179711367,2.289334789,1.150763867,-0.47419945,-0.388978394,0.095818611,-1.705448394,-2.755728114,-1.125579753,0.178860236,3.119626913,0.20638317,0.010907731,-0.039113654,0.197707511
0.244280729,1.035826823,0.300584368,0.520167315,-0.097288424,-0.292259403,2.006088353,-2.708476342,-1.440308735,2.695641128,-0.906378889,-0.361380741,-0.753261831,0.073632759,-0.834735117
0.402286316,1.051225021,-0.131907001,1.798542948,-1.472073635,0.000124901,-0.263365378,-3.031083491,-1.406544849,1.026329721,-1.403901791,-2.325646085,0.263639046,0.219512013,-0.153207166
-0.005359104,-0.428659683,0.233215463,0.667908155,0.733342291,1.870626148,1.411045894,2.064728108,-0.706421291,0.08465473,0.006508505,0.530003521,0.292507544,-0.359450729,-0.015228689
-0.573107402,1.644388891,-0.142350071,-3.665456623,0.654337093,-0.065004484,0.981756458,-2.61117541,-1.146722801,1.751109301,0.387001141,0.263886791,-0.686465997,-0.145682327,-0.043113541
-0.139746874,0.993182459,0.632638238,2.087640506,-0.701130406,0.183923106,-1.69794832,-0.446833373,-1.341611435,1.940910133,-1.933584578,-0.157949786,-0.180425723,0.056490191,0.204033901
-0.107614486,0.967867238,0.466791791,-4.080266961,0.517795749,1.59562571,-1.723244946,2.469773067,-1.150479353,-2.448537678,1.479727,-0.035669272,0.534266634,0.633348418,0.503246546
0.508642307,0.67375911,-0.213103182,-2.724914123,-1.165577075,-0.076214557,2.661953116,2.894424286,-1.415984647,0.151446945,3.671118127,-0.917632387,0.211737327,0.46394532,-0.480838749
0.235894395,0.85598339,-0.111692611,0.79630029,0.757440128,-0.726463162,-2.406440065,1.175802764,-0.687729016,1.251030752,0.684662248,-1.006138191,0.079657199,0.428423733,0.071023383
0.641440065,2.751617908,-0.042131584,-0.213125328,-0.557189554,0.543833813,-0.192575359,-3.012050819,-0.378282548,0.730239811,0.391645772,1.937499055,0.224175292,0.646641569,-0.523577466
-0.843283835,1.264080118,0.91167493,0.47217831,-0.335890762,0.85153712,3.013331609,1.966529085,-1.296311678,0.656364184,-0.952876611,2.183890868,0.245551587,-0.036834886,-0.376123862
0.026090543,1.649680951,-0.351691358,0.315985559,-0.046013149,0.947444027,2.063409901,1.793579925,-1.485195437,-2.114702483,0.422621593,1.457085946,0.248943659,0.10864735,-0.138552126
0.208091762,0.790632716,-0.041275654,0.741595062,-1.334865488,-0.478859909,-1.334279924,1.946888756,-1.385262333,2.06650381,-0.578212226,-1.675021939,-0.647149422,0.147478936,2.209230895
-0.078806837,0.390907248,-0.241618156,1.169761463,-1.727505698,-0.352284576,1.687340447,-0.404427581,-1.294153334,-0.402195027,-0.525961998,0.653044662,-0.451389243,0.105615678,-0.114256271
